track_id,danceability,energy,valence,speechiness,duration_min,viral_score,is_viral
230,0.6373877145545291,0.8581276049200126,0.5900858975477696,0.0370297079691557,4.591381613149756,0.4279895753940301,Non-Viral
231,0.4467232933012375,0.8080952971251668,0.10847949298372625,0.08668834279102712,3.4300351968509624,0.6142280318263522,Non-Viral
232,0.8145207540911511,0.49198684837933926,0.29754247844749176,0.0994641255316817,4.2869396403994084,0.31633442735476835,Non-Viral
233,0.6192222467823101,0.4074709169390047,0.5267399210406469,0.03560862160803024,3.948044229035914,0.32791041487009387,Non-Viral
234,0.2763313287464035,0.734220064971111,0.4114199249750538,0.05385233842895663,2.9631876145443985,0.5761405465115188,Non-Viral
235,0.49915576493348623,0.9303594420326532,0.33919682796692924,0.028515149589873508,3.6001442447908127,0.5915966286396971,Non-Viral
236,0.7340517618621654,0.47074840389276296,0.286013215135482,0.030756631266282478,4.766009557797127,0.27996843005741734,Non-Viral
237,0.8741929576491168,0.7649849025862139,0.2628293815781139,0.005463683511333618,3.565748176590527,0.6425994433854797,Non-Viral
238,0.2720152130462106,0.861091321542093,0.45866397718772145,0.12175290759791445,2.994731562849521,0.6717624944645122,Viral
239,0.6601427894204152,0.745329076724919,0.4478474334962253,0.28231185554431937,3.273662376724871,0.8681460528217725,Viral
240,0.5197787650835619,0.7515343803907063,0.17617494897750058,0.0073767711562191885,3.3009649993628027,0.7110128237285703,Viral
241,0.6826547955103515,0.4754041134675033,0.38364819794495925,0.11422527175688764,3.8650375587209806,0.43539889579069435,Non-Viral
242,0.7360702846973406,0.7413013917940733,0.8169361589895491,0.07604989340925128,3.4739038347735227,0.7568626712075475,Viral
243,0.512533346892271,0.3732024381967641,0.33805067561432595,0.023396232530091085,3.618497529919612,0.4720930752511976,Non-Viral
244,0.7208685744574725,0.8021888902317083,0.5397699323149535,0.2612346045305837,2.8805139285584556,0.7754895578206318,Viral
245,0.8918205984454942,0.7036742314828681,0.2739228193488042,0.044569973781181674,3.442597429945754,0.7670297339035365,Viral
246,0.7104224650368897,0.9284825248014559,0.20708523585056127,0.28407305771580255,3.3748297853086,0.7662999746695135,Viral
247,0.5110608468327947,0.6778974547986217,0.32705399731485796,0.23168776135916588,2.8073403441830074,0.9778592301754326,Viral
248,0.7126701181554855,0.9054501215886878,0.3258964357015889,0.08510987277564074,4.100980728320906,0.42816607708049553,Non-Viral
249,0.6910726417566387,0.60790699703786,0.2867656711563865,0.34971197104822466,3.4879947999069874,0.645333435449423,Non-Viral
250,0.8170508394333529,0.81582407734722,0.7515564330975909,0.2295041945221647,3.577664788009366,0.6414536065636909,Non-Viral
251,0.8386754412337895,0.787939241865339,0.26897720149907844,0.0829372194453014,3.8153894899355265,0.6654987334645809,Viral
252,0.7286671139573709,0.9447297642165717,0.9218654251552292,0.15613987073675342,3.6445312708592184,0.5295274190729511,Non-Viral
253,0.8768424239294927,0.825701586611538,0.5500525307235884,0.01198430090546656,3.935562245293368,0.6279669899254748,Non-Viral
254,0.8329427553286842,0.5245075059785836,0.583580056896845,0.01687186298807055,3.210933676478475,0.7342335180126549,Viral
255,0.8701010601573895,0.3980509110643128,0.16254179266057625,0.025711468525458362,3.981223309676098,0.3256414487196154,Non-Viral
256,0.5612640641658517,0.8862660862452559,0.506001263837981,0.20957472829220372,3.2991735165148355,0.6772018386184503,Viral
257,0.5189022694762533,0.66461035433125,0.3352895731209896,0.04044703386027028,3.2907393338602113,0.6700744671300013,Viral
258,0.6783210799923688,0.5439626028221667,0.5867643315769233,0.050565899459102254,2.8490846052003547,0.9223784780691566,Viral
259,0.8479949037793045,0.7570165732325269,0.46060318526327376,0.1427158667629043,3.9003657934415847,0.545841377082003,Non-Viral
260,0.6403921119514094,0.6620413844215121,0.8024791757623837,0.04927858635214726,4.512137563477532,0.2935834230193371,Non-Viral
261,0.728085017562047,0.8449193650847098,0.3925445153028526,0.0024644098399010006,4.149187551785303,0.41329027842087057,Non-Viral
262,0.854753463720392,0.7220253240686836,0.7194330243239027,0.009389160770090327,3.3889115970118024,0.6269546288082253,Non-Viral
263,0.7819552708379313,0.8277895193042835,0.5748691662042666,0.11893229246798381,2.8977874616460317,0.8970315421799017,Viral
264,0.4023434116159225,0.6116895365961399,0.28992134994841773,0.033501195298354165,2.832466022616789,0.8877583230773216,Viral
265,0.890828421427959,0.6237250719474889,0.7254970366470009,0.026701077598503552,3.529083165879761,1.0137330013580508,Viral
266,0.6271864814284925,0.6516493797136403,0.7063696595680182,0.17393527075555495,4.771654486159128,0.1848233405468673,Non-Viral
267,0.833348655285495,0.8347836362139909,0.21884969543424782,0.04390229989550441,3.5750815332805206,0.7261829681613943,Viral
268,0.7686147896375418,0.9046591109956269,0.5192817723735804,0.04701401817330807,3.9056782282440987,0.5593867217668926,Non-Viral
269,0.6625550398384638,0.2912348922500292,0.4234977342948752,0.15121882858391042,4.093029394541427,0.15452270416431235,Non-Viral
270,0.8855015458510208,0.5130076821242703,0.6363664245730775,0.035444558372489145,3.3290631977447354,0.6240139135909899,Non-Viral
271,0.9123859642670291,0.7069394354973434,0.7001533035343378,0.10237265045949222,3.7485407239635493,0.70810054779471,Viral
272,0.7488508798649373,0.7543276434885243,0.23033028908461028,0.0940228150821846,3.846761507460424,0.6272329042997637,Non-Viral
273,0.7619959101426252,0.7830246341289585,0.774142645573118,0.048044591238790714,4.331214704543138,0.3044262768792633,Non-Viral
274,0.6864209584573417,0.6174225941722421,0.7146524196834785,0.36079017420395254,3.7552849750145465,0.5607316752862068,Non-Viral
275,0.6146929267391137,0.8798831079738527,0.6726846151908189,0.053507343510103014,3.783810864980835,0.5824131437783102,Non-Viral
276,0.6081278449304388,0.5984874961996948,0.6611332091729645,0.0767593204237726,2.961230875654586,0.6519804402013469,Viral
277,0.6325497916864249,0.47702758554714214,0.6364820145075292,0.07649778166804375,3.6187020143721407,0.5431936046772377,Non-Viral
278,0.4830573147953114,0.4105869341673715,0.5210534201447499,0.0013930295317157967,3.5089904134521452,0.3767976842024777,Non-Viral
279,0.6860943515596822,0.5513410046207479,0.43318184611894395,0.20721829049835935,3.441051820598723,0.4404004214115682,Non-Viral
280,0.540156630582485,0.8924463170481859,0.6789907867841689,0.03384966470294159,3.2546557676894015,0.7408089148093108,Viral
281,0.7241671957259057,0.9057884321635337,0.8747578703906068,0.04526412195858007,3.492236920559965,0.6663209959726639,Viral
282,0.7773027246741832,0.572546179168314,0.5544513017799843,0.00639552264403362,3.428159529685237,0.7839217876572703,Viral
283,0.5721619679912315,0.6733949731043883,0.7101568888404197,0.04147853796298122,3.6885405812213787,0.580851869209555,Non-Viral
284,0.7626387244304484,0.970993993445523,0.5561802010369211,0.007752223749485374,3.628123403193728,0.8784491135202438,Viral
285,0.38570312133068985,0.9010584017240304,0.6404199224790547,0.1933913304139687,3.717380702867315,0.540988363788115,Non-Viral
286,0.6820965227700679,0.7336528372162303,0.5253765707115688,0.04693936523995709,4.333162837736324,0.3200617461870112,Non-Viral
287,0.8405480988328334,0.6988614901876636,0.49729418831231803,0.016932138795434377,2.862148680043708,0.8255525344734584,Viral
288,0.6966097588616897,0.4697157362005607,0.338985115822958,0.0046827395430345305,3.256721884589724,0.6826703605967912,Viral
289,0.5887919646848216,0.741787960854967,0.6205660071820819,0.12003451148326985,3.599790556490516,0.46298136023513814,Non-Viral
290,0.6465657524318881,0.6876758376611058,0.5872105287491787,0.05421919963648626,3.1439729058754065,0.7722541344397823,Viral
291,0.7672700572354685,0.5023748921091248,0.23617365293803233,0.189081423342236,3.144968510267944,0.7058490723604796,Viral
292,0.42004815212088675,0.5791211101775391,0.23139570959848468,0.3459948234355539,3.609028355731415,0.5570580172478093,Non-Viral
293,0.8401934784220941,0.5194620482046727,0.6235402986127576,0.25010907862793424,3.2107348673376697,0.509820765981503,Non-Viral
294,0.864555122665,0.8230006567204571,0.23456641899038483,0.09248428731461193,4.173943661007526,0.3483326462178201,Non-Viral
295,0.19218402787468164,0.29065254597005535,0.5447951024696729,0.04050720707980469,4.082155434218192,-0.04228880614355571,Non-Viral
296,0.6408716991759383,0.5167547599357806,0.19869686722786797,0.12997607008352077,3.7566667651844914,0.5873341863966486,Non-Viral
297,0.7748001850738327,0.8744614076391801,0.6308416352387847,0.14354454180194512,3.9562020380907725,0.5200167069413622,Non-Viral
298,0.7346563715853696,0.40025863266921846,0.19344273115984376,0.006798270490073388,4.368269554612085,0.25146719218648794,Non-Viral
299,0.7856246753820795,0.4663908380288489,0.22299685556737772,0.09279910839485606,3.166734497114806,0.7211270057346815,Viral
300,0.8257927148678842,0.7285378499368156,0.6995973802923326,0.1253480881762623,3.3866744392970385,0.6270145383925971,Non-Viral
301,0.9224380535736898,0.827355929413742,0.49521609855580795,0.08236925116369048,3.532958487993179,0.6833854375499501,Viral
302,0.7478053404205782,0.6417066877281442,0.611948342682126,0.10845202997958116,3.7885297833639386,0.6087816982293529,Non-Viral
303,0.6867683257897892,0.41695077785100865,0.708738586139703,0.25847234406247777,3.8340383838599945,0.43182839805019824,Non-Viral
304,0.8492508241439665,0.8522396694607988,0.28900072783342096,0.012170679495391041,3.982345999363819,0.5404190221275044,Non-Viral
305,0.6511011812402686,0.5350340439286181,0.4006643161332293,0.004633852052746751,2.9024477319922344,0.6183524864240987,Non-Viral
306,0.6820334210904124,0.7812822679320814,0.6602541585026545,0.06759498174498774,2.438005540006074,0.7506889711334972,Viral
307,0.29730995369846436,0.8676602587556174,0.4088152259815722,0.1235550133284594,2.9364503812082043,0.7000343968033421,Viral
308,0.6928438596129103,0.4293032219383945,0.501392479785263,0.15089866391978882,3.188975188347542,0.8173227350432063,Viral
309,0.800727417834795,0.8740908350896578,0.49411840079628555,0.0073348438738050584,2.7899204330295713,0.8397224202428667,Viral
310,0.33871945324685654,0.7143953846680265,0.3987147946989962,0.002447190396861102,5.459859252358991,-0.0024002792226948816,Non-Viral
311,0.625728207963489,0.8282550982382996,0.26087263814239126,0.10663587994594859,2.840562704573868,0.9266556694052508,Viral
312,0.5516357432694793,0.7555638198456652,0.48451898159411977,0.3480025814707224,4.010275579312294,0.4300070214250868,Non-Viral
313,0.4986996587755673,0.7553218711624178,0.5169527769367642,0.12111395170354512,3.2479303989337986,0.5301559502090987,Non-Viral
314,0.5162348778160626,0.6333097464048257,0.2389459540458613,0.020429714742174768,3.5879811642419317,0.42914763642247655,Non-Viral
315,0.6377797373794751,0.8219636401868821,0.4741451598223168,0.008457202748847677,3.77667178314229,0.5213706371607177,Non-Viral
316,0.5216859511881206,0.8033528339937097,0.6880316978297214,0.061948999618731904,2.9340607177541465,0.691589300684041,Viral
317,0.49330922436969044,0.6586726042202203,0.3927129851548867,0.023597612746358305,3.772134087060768,0.5676626130967027,Non-Viral
318,0.8308314862592916,0.9493253286922131,0.35679259550800174,0.07100071668256923,3.5199224396916993,0.7269898374241275,Viral
319,0.5193395674852256,0.8706118929465583,0.6372635041817326,0.029476745456641067,2.900443595445598,0.8718911099661425,Viral
320,0.5409676390667939,0.7542963291924417,0.7126503986797513,0.054686043604609526,3.107459482743448,0.6438629237659313,Non-Viral
321,0.854574310832717,0.9051528662792958,0.5310126388710517,0.0973267845329381,3.0140327679298378,0.8744183691716199,Viral
322,0.7109304283311443,0.5139935240906963,0.39438146947091324,0.11150246534799668,3.049708234105407,0.6736168070436099,Viral
323,0.8198912481974243,0.5843615903007026,0.808774247085285,0.05507440005783404,3.518327779590739,0.6175051612109892,Non-Viral
324,0.8282689327564697,0.6368929891124754,0.3118640632021302,0.1272462958226875,3.523857238420947,0.6283008896906936,Non-Viral
325,0.896653405292099,0.7613696289412784,0.6689126328615614,0.19868005100960726,3.5159320982203592,0.8042589688104419,Viral
326,0.6573591363913858,0.533934206884939,0.3526697141608292,0.2419288640744333,3.5603522851148157,0.5517191483766604,Non-Viral
327,0.9470148510442885,0.8088671483353465,0.5797521674426211,0.0038200157092438403,2.8633446682721133,1.1469506325310659,Viral
328,0.5307447579021468,0.7668419684962217,0.560230818222868,0.029965513746314246,3.0557793235146233,0.6589113368224886,Viral
329,0.7468126110168464,0.6541557679974699,0.3583250573958816,0.09566557005743949,2.8553010106619494,0.9097769933510326,Viral
330,0.7514371485288256,0.7813264566400345,0.7751355975193486,0.0941631699150993,3.3000059741895207,0.6565813141537402,Viral
331,0.457818887373043,0.7328888671210545,0.563686312951187,0.006137259394919633,3.899977730066242,0.40678084872730774,Non-Viral
332,0.8030333745676184,0.6031489531039675,0.34051584729995354,0.019307320109421672,3.2822071949144367,0.7122793247111979,Viral
333,0.6617578481453199,0.8471888351311654,0.3812127624764248,0.08306664217139466,3.238175280688431,0.7588604575732776,Viral
334,0.6032734624957273,0.7957744010023119,0.39672858410530615,0.2191237453228861,3.5047158984342786,0.6349330250108134,Non-Viral
335,0.9055392392466218,0.7646027418912761,0.5127650693752985,0.057775386228932885,2.690420645589219,1.0848060210989854,Viral
336,0.7750480718181445,0.3609718445951719,0.7706556459429826,0.08942669504093032,3.4220593409858933,0.43173838175480944,Non-Viral
337,0.912259398974506,0.9343718117083566,0.6771945358060935,0.07156114133807656,3.146518678152668,0.949979333436278,Viral
338,0.6475955879925822,0.37041838035531405,0.4467449643706716,0.2887338935896693,3.212633720241749,0.6229884954055163,Non-Viral
339,0.7671723610956614,0.9143123950263324,0.8163326493645365,0.02436583604838203,3.389819500670553,0.7848542891443903,Viral
340,0.48723342208611553,0.5567500067213764,0.6775623364069727,0.07552617489809668,3.2873604434332955,0.6156654864902172,Non-Viral
341,0.5681815137692298,0.9537281228617109,0.8439433654189417,0.08513466651761868,3.4014068003845503,0.7706203015573949,Viral
342,0.7419066824546486,0.8105576255726502,0.30595567183590117,0.26634530557250463,3.5575707396949596,0.556338401710883,Non-Viral
343,0.8803094521154669,0.7682926940984414,0.7891917551153876,0.11684253324833511,3.6625702858295277,0.7915680973326986,Viral
344,0.8750440750525484,0.630193242237708,0.4454987250803275,0.048715982754755874,3.947154189453467,0.5910311597047355,Non-Viral
345,0.8512070211329349,0.6366541495511928,0.8144397193879148,0.3074470887813771,3.3880369197866336,0.76332557714977,Viral
346,0.6211311028203692,0.678121260483607,0.42186407983135793,0.04515180968306559,3.594945598420911,0.47560361656673106,Non-Viral
347,0.8986903938814843,0.7158592628436099,0.8746968950246701,0.19864566405310172,3.399823896641105,0.7481505862557436,Viral
348,0.7192177128027207,0.6853699742254269,0.5550958082562103,0.12144810221117111,3.0240674806738754,0.7809644803679349,Viral
349,0.8591786532428726,0.6495396896914654,0.18306443843625328,0.009815194985877634,3.389589804957047,0.7746130664829234,Viral
350,0.6015363256857326,0.6622141795120972,0.41806554414659,0.13191164424056814,3.27302624965917,0.6625950168734924,Viral
351,0.7053360204384906,0.7179872076582408,0.46769953810354115,0.17590833235322698,2.6845967090273835,0.927253059836179,Viral
352,0.9331139288805198,0.8574946380926646,0.439071111992596,0.09465671350023012,2.799873984276437,1.0874279458977403,Viral
353,0.5472936140045246,0.8743406635139136,0.28615703937092707,0.2713937039872276,3.5489311777605974,0.5049306493244199,Non-Viral
354,0.791267987020489,0.678217745082971,0.3695597248993157,0.06624334703401752,2.9629259282218543,0.7996486580082933,Viral
355,0.720610193677409,0.8277221318985699,0.758601862105288,0.2105747831398908,3.2938295305994187,0.839566239788979,Viral
356,0.86354693879058,0.9267829354259928,0.44259236496442805,0.011956458899984437,3.842584388192763,0.5901164813753534,Non-Viral
